run_tag,config_hash,scenario,participant_count,replication,seed,divergences,max_rhat,min_ess,operational_success,strict_convergence,episode_specific_interaction_slope_bias_mean,episode_specific_interaction_slope_mae,episode_specific_interaction_slope_rmse,episode_specific_interaction_slope_coverage,episode_specific_interaction_slope_sign_recovery,episode_specific_interaction_slope_hdi_width_mean,main_effect_bias_mean,main_effect_mae,main_effect_rmse,main_effect_coverage,main_effect_sign_recovery,main_effect_hdi_width_mean,coefficient_rmse,coefficient_coverage,coefficient_sign_recovery,coefficient_hdi_width_mean,cell_mean_rmse,cell_mean_mae,cell_mean_coverage,average_cell_hdi_width,winner_accuracy,mean_probability_true_winner,true_winner_probability_gt_0_50_rate,true_winner_tie_count,rows,clipped_ratings,failed,error_type,error_summary,warning_count,warning_summary,elapsed_seconds
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,1,325501,0,1.02,115.0,True,False,-0.19474265928359363,0.9339416976699481,1.0352265968144765,1.0,0.9,4.626102070491127,0.1170062776334575,0.4791455572018518,0.5223813599083017,1.0,1.0,3.3721751888291105,0.918401958693135,1.0,0.9285714285714286,4.267837247159123,3.028815442036311,2.6619821528718495,0.9666666666666667,9.818286568566815,0.9,0.8349374999999999,0.9,0,600,1,False,,,0,,5.957088232040405
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,2,325502,0,1.06,54.0,False,False,-0.2357870400331486,0.8043469704476726,1.2087396452775694,0.9,1.0,4.589287865524685,0.6275181510377384,1.2685903164167827,1.5592416562875708,0.75,0.75,3.222067098326051,1.318425832776862,0.8571428571428571,0.9285714285714286,4.19865336061079,3.279767136625039,2.820237052927778,0.9333333333333333,11.976913652385063,0.8,0.7419999999999999,0.75,0,600,11,False,,,0,,6.094913005828857
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,3,325503,0,1.02,66.0,True,False,-0.10963017715493177,0.5359116789727432,0.6572367239128104,1.0,0.9,4.713774823927743,0.5341297828362712,0.5360578461594465,0.7365837610217334,1.0,1.0,3.1981909552984877,0.6808515498256642,1.0,0.9285714285714286,4.2807508614622405,1.3541413356998486,1.1114850921636157,1.0,12.597766955764728,0.9,0.8575000000000002,0.9,0,600,13,False,,,0,,6.920064687728882
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,4,325504,0,1.01,196.0,True,True,0.11632516302454605,0.7702700483155447,0.8694937695322885,1.0,0.9,4.73917118994668,0.023634372121171504,0.5851603973080801,0.6905889470146697,1.0,1.0,3.33525911665366,0.822359259670006,1.0,0.9285714285714286,4.338053454720103,2.037202869611766,1.4942887200104369,0.9833333333333333,8.427946144947239,0.95,0.8488125,0.95,0,600,3,False,,,0,,6.45663595199585
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,5,325505,0,1.01,78.0,True,False,0.00219035065247315,1.1603341234558144,1.4512920206171875,0.9,0.9,4.461539048190863,0.2121156802405883,0.839714304962573,1.0968963443282318,0.75,0.75,3.0836972315388227,1.3594960109192185,0.8571428571428571,0.8571428571428571,4.067869957718852,3.5732646453664003,2.9861627578202965,0.8833333333333333,11.015207195819734,0.85,0.85125,0.85,0,600,16,False,,,0,,6.304084777832031
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,6,325506,0,1.02,94.0,True,False,0.4487391169279471,1.5320974312488147,1.7138991348691945,0.9,0.7,4.773158105363732,0.9014368704774588,1.3497673193358835,1.79393524004776,0.5,0.75,3.269036884944078,1.7371429135014151,0.7857142857142857,0.7142857142857143,4.34340918524383,2.1536410059507114,1.6922763487548669,0.9833333333333333,10.145946602847886,0.8,0.8059375000000001,0.8,0,600,6,False,,,0,,5.675365686416626
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,7,325507,0,1.01,152.0,True,True,-0.3029934890944624,0.7504185677602785,0.8110439252240321,1.0,0.9,4.479879898824881,-0.13575003794250484,0.5858903250575057,0.7138982407933037,1.0,1.0,3.2170526096456853,0.7845164697924789,1.0,0.9285714285714286,4.119072101916539,4.922128982259342,4.747096113370926,0.4166666666666667,8.9360941400251,0.9,0.8214375,0.9,0,600,1,False,,,0,,5.5527777671813965
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,8,325508,0,1.02,122.0,True,False,0.01615727284363171,1.024867561790282,1.412944357792832,0.9,0.8,4.512713467404774,0.07198104109161108,0.2291778767510796,0.28976113410908877,1.0,1.0,3.13807474913988,1.204158379519747,0.9285714285714286,0.8571428571428571,4.119959547900518,2.0478119952429883,1.3973658343219169,0.9333333333333333,10.287923809557068,0.8,0.7685625,0.8,0,600,9,False,,,0,,8.065486192703247
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,9,325509,0,1.03,108.0,True,False,0.20580280118435174,1.0686725200381173,1.2302055025906489,1.0,0.9,4.791889861220454,0.24759987838481623,0.9308624398280443,1.0562629451667618,0.75,0.75,3.3622650392834252,1.183120010316927,0.9285714285714286,0.8571428571428571,4.383425626381303,2.007605888137531,1.6615940330181649,1.0,11.394262841111535,0.85,0.853875,0.85,0,600,17,False,,,0,,5.602853059768677
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,10,325510,0,1.04,79.0,True,False,0.4026081940194851,0.8386800583910207,1.1260312203504832,1.0,0.7,4.54395178366405,0.4038146215080462,0.7629546581562088,1.0055706614422129,1.0,0.75,3.1965461529061803,1.0929694974391457,1.0,0.7142857142857143,4.158978746304659,3.800453256672507,3.3716595334207216,0.9166666666666666,11.246425578104292,0.8,0.7957500000000002,0.8,0,600,27,False,,,0,,5.705190658569336
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,11,325511,0,1.03,97.0,True,False,-0.11825291070949506,1.166662733037659,1.3602866760347225,1.0,0.9,4.715445382838349,0.2941432946882877,0.3982608627347578,0.437079358607728,1.0,1.0,3.2389804044022577,1.1731505771352781,1.0,0.9285714285714286,4.293598246142324,1.8554109156327865,1.5175317356299187,1.0,10.601540741217852,0.8,0.8003750000000001,0.8,0,600,6,False,,,0,,6.127529621124268
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,12,325512,0,1.02,78.0,True,False,0.3511046331647865,0.6612641236698262,0.9531170562520205,1.0,0.9,4.606966429993451,0.8990852249276848,0.8990852249276848,1.0645161401932206,1.0,0.75,3.284318079890417,0.9862301846683179,1.0,0.8571428571428571,4.229066901392585,3.8408016135786895,3.4672721037022387,0.8833333333333333,11.485307605567504,0.85,0.7889375,0.85,0,600,4,False,,,0,,6.444649934768677
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,13,325513,0,1.01,125.0,True,True,-0.17634661241381117,0.7197524317453637,0.9028234979139511,1.0,0.9,5.073563673541946,0.6986178847968332,0.6986178847968332,0.9824011198512006,1.0,0.75,3.487322094022535,0.926257852289654,1.0,0.8571428571428571,4.620351793679256,5.612040724096117,5.455049148152122,0.35,10.075978121879595,0.95,0.8508125,0.95,0,600,3,False,,,0,,7.050146102905273
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,14,325514,0,1.02,88.0,True,False,-0.3192349480878052,0.9518082470185003,1.2605404295365978,0.9,0.8,4.7061612607480745,-0.33568525060503335,0.3866138643466958,0.5168755793304733,1.0,1.0,3.509698617632841,1.100592801402822,0.9285714285714286,0.8571428571428571,4.36431479128658,1.693259621011538,1.2897449970275825,1.0,11.284795762236094,0.85,0.8229374999999999,0.85,0,600,12,False,,,0,,6.663759231567383
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,15,325515,0,1.02,129.0,True,False,-0.0657158812651834,0.6855016142258836,0.7763605133362019,1.0,1.0,4.6261004168613695,0.4143575383968052,0.4694385901514957,0.6502245676814525,1.0,0.75,3.2484589089232947,0.7425113957924262,1.0,0.9285714285714286,4.23248855745049,2.7177462836419224,2.433143559586826,0.9666666666666667,9.809420315336947,0.9,0.8131875000000001,0.9,0,600,2,False,,,0,,6.868210792541504
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,16,325516,0,1.03,87.0,True,False,-0.10820259699595569,0.8053790036831454,1.0086735068749972,1.0,0.8,4.506582917664646,-0.06555138097638702,0.4117515796685365,0.44289261912089933,1.0,1.0,3.1621334339894522,0.8847452386745549,1.0,0.8571428571428571,4.1224544937574485,1.6013646651950901,1.269077797382076,1.0,10.453119604357546,0.95,0.8313750000000001,0.95,0,600,8,False,,,0,,11.003481149673462
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,17,325517,0,1.01,79.0,True,False,0.3250687991491061,0.9676504319246568,1.059477013823616,1.0,0.8,4.878265113875999,-0.06572063073753542,0.6883789929858617,0.7780599724101305,1.0,0.75,3.340753711113663,0.987291558864578,1.0,0.7857142857142857,4.4389761416581885,2.4377927139184323,1.8124959298534349,0.9666666666666667,10.818932471671724,0.85,0.8179375,0.85,0,600,8,False,,,0,,6.955485820770264
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,18,325518,0,1.02,94.0,True,False,-0.35600974383328954,0.9328743124241831,1.0810072227058816,1.0,0.9,4.656170662083754,0.29821771943132036,1.042182220897187,1.258901412762158,0.75,1.0,3.273235154619619,1.1346836319193956,0.9285714285714286,0.9285714285714286,4.261046231379716,2.539941094115613,1.9585518436125446,0.9,9.521552354629982,0.85,0.791625,0.85,0,600,10,False,,,0,,6.662014007568359
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,19,325519,0,1.04,47.0,False,False,-0.06501560724968561,0.997654083329109,1.1448428147045027,1.0,0.8,4.537017325335089,0.20689270874858537,0.6984777227572556,0.7363023931773726,1.0,1.0,3.2591242219954104,1.0445510163496832,1.0,0.8571428571428571,4.171905010095181,1.9530895093343295,1.6047526239759773,1.0,11.348716240582776,0.9,0.8254374999999999,0.9,0,600,10,False,,,0,,12.143471479415894
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,20,20,325520,0,1.06,34.0,False,False,-0.012691636660987892,0.9412198335477354,1.048030134056451,1.0,0.8,4.679994681832342,0.7883716634880711,0.8193754684583878,1.263182772496098,0.75,0.75,3.3703959503742054,1.113751526721017,0.9285714285714286,0.7857142857142857,4.3058236157014464,2.1359115045025256,1.4722160153075803,0.9666666666666667,10.043671629351497,0.85,0.7741250000000001,0.8,0,600,4,False,,,0,,7.80841851234436
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,1,335501,0,1.03,95.0,True,False,0.24117966287824397,0.7129740836467242,0.8570175581597594,1.0,0.9,3.8799187840750613,0.6383804384590697,0.9978466036499816,1.2162298168307921,0.75,0.75,2.7418672191146234,0.9732732261855284,0.9285714285714286,0.8571428571428571,3.5547611940863644,2.0291928772330534,1.6144887723012917,0.9333333333333333,7.799656459202503,1.0,0.9129375000000002,1.0,0,900,10,False,,,0,,7.311370611190796
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,2,335502,0,1.02,75.0,True,False,-0.0423907954812522,0.7102866670704197,0.8296067486563374,1.0,0.9,4.081458340588631,0.5413446427547066,0.5413446427547066,0.5937947776607079,1.0,1.0,2.8087280216501798,0.7696401072704564,1.0,0.9285714285714286,3.717821106606217,1.543610946130119,1.2788229322299844,0.9666666666666667,8.345782871180452,0.95,0.8519375,0.95,0,900,14,False,,,0,,6.937160015106201
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,3,335503,0,1.03,55.0,True,False,0.06284307601268495,0.4259800169090435,0.5079095182332192,1.0,1.0,3.8648505732045373,0.32431253388174713,0.5547749367111705,0.7450952964401375,1.0,0.75,2.6819514773721105,0.5855637570646813,1.0,0.9285714285714286,3.5268794029667005,1.4809254855197487,1.251604029563211,1.0,9.119983788846472,0.9,0.8314999999999999,0.9,0,900,4,False,,,0,,7.398083925247192
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,4,335504,0,1.03,107.0,True,False,0.11392235888506475,0.7529149130372634,0.9229845019722643,0.9,1.0,3.9063067603288864,0.7341149828600968,0.78500420856334,1.1226637494368201,0.75,0.75,2.820313972261064,0.9841783914227296,0.8571428571428571,0.9285714285714286,3.596023106595223,2.538109155058794,2.2488277614219765,0.9333333333333333,8.417194988643338,0.85,0.8487500000000001,0.85,0,900,18,False,,,0,,6.79809832572937
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,5,335505,0,1.02,70.0,True,False,0.21459792387767163,1.0216288206886854,1.3273372596582456,0.8,0.7,3.9295243828137942,0.25482779870615935,0.7714462663345563,0.8500550007587026,1.0,1.0,2.792255540881224,1.2103310062608645,0.8571428571428571,0.7857142857142857,3.6045904279759173,3.2707526470031287,2.960285600426284,0.8666666666666667,9.966821097129325,0.85,0.8645625000000001,0.85,0,900,9,False,,,0,,8.58060359954834
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,6,335506,0,1.02,49.0,False,False,0.3701627359721569,0.684925839738855,0.8196044411156663,1.0,1.0,3.9494754015202305,0.7145070774022662,1.072120238253378,1.197328993373665,1.0,0.75,2.830050625335596,0.9430914692972716,1.0,0.9285714285714286,3.629639751181763,2.1812688965915736,1.890956313711283,1.0,9.295997582596778,0.95,0.8825624999999999,0.95,0,900,12,False,,,0,,6.301768064498901
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,7,335507,0,1.04,67.0,True,False,-0.02957308696017369,0.7641693173418428,0.849276585958225,1.0,0.9,3.838017208099268,0.7603157298881158,0.7603157298881158,0.8549151715751954,1.0,1.0,2.6535458618584995,0.8508914231946219,1.0,0.9285714285714286,3.4995968234590484,2.2327444422574985,1.8777812974027337,0.9833333333333333,9.19878220606641,0.75,0.7815624999999999,0.75,0,900,8,False,,,0,,6.785853147506714
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,8,335508,0,1.03,51.0,True,False,0.24478626386326013,0.8034462610958336,1.0433383074489726,0.8,0.8,3.766384117944063,0.6085154097012615,0.9279412414371011,1.1542407271288837,0.75,1.0,2.7755399614946987,1.0761915277813479,0.7857142857142857,0.8571428571428571,3.483285787529959,3.173398705715758,2.7906243321955135,0.9333333333333333,9.783498221735867,1.0,0.9190624999999999,1.0,0,900,18,False,,,0,,6.955895662307739
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,9,335509,0,1.03,80.0,True,False,-0.37895445649630016,0.7551695809043331,1.0565862861215114,0.9,1.0,3.999462200037395,0.4386045823000449,0.719153329822086,0.8587232266762593,1.0,0.75,2.9029102321518336,1.0040406978210463,0.9285714285714286,0.9285714285714286,3.686161637784378,1.7948789270918846,1.3686708504489054,0.9833333333333333,8.8145753858314,0.85,0.8569999999999999,0.8,0,900,4,False,,,0,,6.161978483200073
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,10,335510,0,1.06,59.0,False,False,0.14384058804585256,0.6332103471628223,0.902046594881803,1.0,0.8,3.6217142325570357,0.3240938251070661,0.7916674201424222,1.0122096513368732,0.75,0.75,2.601224561041942,0.9348473560051173,0.9285714285714286,0.7857142857142857,3.330145754981295,3.7220771483045536,3.5102087426641932,0.6333333333333333,8.246677593372125,0.75,0.7805,0.75,0,900,10,False,,,0,,5.961527347564697
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,11,335511,0,1.02,58.0,True,False,-0.3608511696870499,0.7032293065032678,0.8036080461632052,1.0,0.9,3.817269136920072,0.1857969444123859,0.4710703722005114,0.5146143966251928,1.0,1.0,2.759720254043475,0.7327624262941126,1.0,0.9285714285714286,3.5151123132410445,3.9733138739259672,3.4669969686164195,0.7333333333333333,8.992875307343757,0.75,0.7711249999999998,0.75,0,900,5,False,,,0,,5.933950185775757
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,12,335512,0,1.02,72.0,True,False,-0.14950185153680265,0.747149260251242,0.9072069168457255,0.9,0.9,3.9841389322656866,0.412802054390531,1.3572515773565574,1.6845998394243087,0.5,0.75,2.8493514898832526,1.182664980206051,0.7857142857142857,0.8571428571428571,3.6599139487278483,2.399606321100197,2.0966509907584903,0.9666666666666667,8.609788454028317,0.9,0.8041874999999999,0.9,0,900,7,False,,,0,,6.269280910491943
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,13,335513,0,1.07,50.0,False,False,-0.22204039829873476,1.0258596334542278,1.1701992139985469,0.9,0.9,3.878457752272426,0.7134711449471391,1.0907130739616293,1.4065254290394482,0.75,0.75,2.8050071952799147,1.2423168774099518,0.8571428571428571,0.8571428571428571,3.5717575931317085,4.300595978050419,3.944848799374579,0.6666666666666666,8.981012793875504,0.85,0.7948125,0.85,0,900,6,False,,,0,,7.1071741580963135
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,14,335514,0,1.03,77.0,True,False,-0.08666469343510837,0.7272444610257576,0.867663946725551,1.0,0.9,3.9450671716429904,0.2136984199077015,0.2358142121426547,0.38060333620751235,1.0,1.0,2.7766990449680833,0.7610069852599793,1.0,0.9285714285714286,3.6112477068787316,1.6158217132336345,1.3113032344689561,1.0,9.038309125873326,0.85,0.819125,0.85,0,900,11,False,,,0,,6.731082439422607
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,15,335515,0,1.03,82.0,True,False,0.2670684586096427,0.678730590955477,0.7517272488540998,1.0,0.9,3.888301819804711,0.7185369330569731,0.7185369330569731,0.8590058378100506,1.0,0.75,2.7157179303478682,0.7838778459986391,1.0,0.8571428571428571,3.553277851388471,1.6919142667523293,1.420904836733715,1.0,8.797283375655947,0.95,0.8586874999999999,0.95,0,900,19,False,,,0,,9.793521404266357
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,16,335516,0,1.03,80.0,True,False,0.001663703815339146,0.8315467209020568,1.0076456984393536,0.9,1.0,3.857276199678432,0.4215420402518538,1.0646519138699317,1.46033157793062,0.75,0.75,2.7147341292033444,1.1552294702735366,0.8571428571428571,0.9285714285714286,3.530835608114121,1.4852696329724824,1.0849028890980335,1.0,8.223429899875574,0.9,0.7995625,0.85,0,900,15,False,,,0,,6.768390893936157
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,17,335517,0,1.05,35.0,False,False,-0.45765491936913627,0.6915270272082202,0.8116348053274676,1.0,1.0,3.9919657856261557,0.16344668028932957,0.7252819027965749,0.9221707788098228,1.0,0.75,2.8840482624570223,0.8446937886998048,1.0,0.9285714285714286,3.6754179218635463,2.2452986813449427,2.0326857557954328,1.0,10.898283132845851,0.85,0.8015000000000001,0.85,0,900,21,False,,,0,,6.941884517669678
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,18,335518,0,1.07,27.0,False,False,0.34309483378376326,0.9446992508321742,1.2335903320774473,0.8,0.9,3.881781381373899,0.6566375534167601,1.0246285215722437,1.2442303765522509,0.5,0.75,2.6656070148987765,1.236639686341605,0.7142857142857143,0.8571428571428571,3.5343029909524355,1.4924457221131073,1.1183836091603248,1.0,10.659729618724702,0.9,0.87375,0.9,0,900,17,False,,,0,,6.023010730743408
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,19,335519,0,1.05,60.0,True,False,0.0438230590298788,0.8065091051771262,1.1844086726128835,0.8,0.9,3.896693064780906,0.14723371995252527,0.7598583294264947,1.0000057262873165,1.0,0.75,2.8840910555507993,1.1347839582945112,0.8571428571428571,0.8571428571428571,3.6073782050008747,2.2698333148343277,1.8027819444284077,0.95,8.697495982748459,0.85,0.8327500000000001,0.85,0,900,12,False,,,0,,7.066075563430786
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,30,20,335520,0,1.03,59.0,True,False,-0.4966991684315598,0.5378012588847466,0.828329610145154,0.9,1.0,3.787569963834513,0.5795808160202023,0.5936763397603722,1.017233655523977,0.75,0.75,2.6782639445436613,0.8864196309615008,0.8571428571428571,0.9285714285714286,3.4706253868942696,2.464527702309202,2.0301498760426653,0.95,8.10653082132375,0.9,0.83625,0.9,0,900,4,False,,,0,,6.843127250671387
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,1,345501,0,1.01,54.0,True,False,-0.4143252370035107,0.5945516431768085,0.8835326067123277,0.9,1.0,3.4241995956543434,0.291077975429151,0.5700749032303454,0.8864101027309153,0.75,0.75,2.423108598762237,0.8843557038130129,0.8571428571428571,0.9285714285714286,3.138173596542313,3.229415373608967,2.9105447299057854,0.75,7.212893820909644,0.9,0.8355,0.9,0,1200,4,False,,,0,,7.093425750732422
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,2,345502,0,1.03,62.0,True,False,0.00099796486728001,0.887365835802912,1.136266344349869,0.8,0.8,3.442298869021183,0.26527232711904974,0.35820392610422586,0.45771675468524864,1.0,1.0,2.4419664524634,0.9909962722684874,0.8571428571428571,0.8571428571428571,3.1564896071475306,1.3522020805605066,0.9698439725580087,1.0,8.4173245577599,0.9,0.7968124999999999,0.9,0,1200,16,False,,,0,,7.464507341384888
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,3,345503,0,1.04,57.0,True,False,0.09111986139398127,1.0186330227390834,1.1560563867934137,0.8,1.0,3.367474860328522,0.4867054150296838,1.5341405417491205,2.1517718977738345,0.5,0.75,2.495613629593624,1.5091424455785494,0.7142857142857143,0.9285714285714286,3.1183716515471223,2.607347317031604,2.2629346111199045,0.8833333333333333,7.401757254323484,0.8,0.801375,0.8,0,1200,14,False,,,0,,7.046515941619873
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,4,345504,0,1.05,41.0,False,False,0.16014553002579518,0.35480745862465946,0.4004279130995242,1.0,1.0,3.5576865989687305,0.49140903578284006,0.7632150920341798,1.1459457949059377,0.75,0.75,2.498248392466299,0.6998056972853662,0.9285714285714286,0.9285714285714286,3.2549899685394648,1.235362014889728,1.0005124541964938,1.0,7.900450625287898,0.9,0.8549374999999999,0.9,0,1200,20,False,,,0,,9.433334589004517
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,5,345505,0,1.04,56.0,True,False,0.11621753048183874,0.5586699012184075,0.7361353655626579,0.9,1.0,3.2715266613520355,0.42242155668450626,0.5730455511195478,0.8768043283418068,0.75,0.75,2.3435662424237655,0.7789230699734633,0.8571428571428571,0.9285714285714286,3.0063951130868154,3.596018957498809,3.278535211263377,0.6666666666666666,7.20863146712493,0.95,0.9011875,0.95,0,1200,23,False,,,0,,7.687664031982422
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,6,345506,0,1.02,53.0,True,False,0.07938704082070085,0.5938952361335328,0.6856741639320967,1.0,0.9,3.5058030619822445,0.19923955464723475,0.5087160524024072,0.5847569975359586,1.0,1.0,2.5595152324221773,0.6584209235256335,1.0,0.9285714285714286,3.2354351106793686,1.652010844130387,1.3410998727994248,1.0,8.19205267678439,0.75,0.768875,0.75,0,1200,13,False,,,0,,6.845287561416626
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,7,345507,0,1.06,54.0,False,False,-0.2860093485758653,0.8868335716508374,0.9881979350989776,1.0,0.9,3.342025770978787,0.1969129834100369,0.6435346884883575,0.6999911252327092,0.75,1.0,2.3384367511182766,0.9151620422852934,0.9285714285714286,0.9285714285714286,3.055286051018641,2.036447221530414,1.6618582518891634,0.9833333333333333,8.160643418711874,0.85,0.7951250000000001,0.8,0,1200,30,False,,,0,,7.046250820159912
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,8,345508,0,1.03,67.0,True,False,-0.05267130376072706,0.5161963740675782,0.6138824362233538,1.0,0.9,3.2420670797925104,0.31998007330707445,0.41194099370634296,0.5492677772742628,1.0,1.0,2.2328089982314006,0.5961361792914217,1.0,0.9285714285714286,2.9537076279179075,1.4663171998794564,1.2213172351729362,0.9833333333333333,6.420459135553034,0.9,0.8576874999999999,0.9,0,1200,19,False,,,0,,6.65456748008728
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,9,345509,0,1.04,51.0,True,False,-0.09328027003199905,0.5197235757196805,0.576118648389824,1.0,1.0,3.2839845958568077,-0.11355915514139542,0.887918219427468,0.9735458902590622,1.0,0.75,2.3651233755865246,0.7126556658015354,1.0,0.9285714285714286,3.021452818636726,2.2372231199246433,1.8720782156350504,0.9333333333333333,8.355777947926407,0.8,0.781375,0.8,0,1200,12,False,,,0,,6.2020347118377686
