run_tag,config_hash,scenario,participant_count,replication,seed,divergences,max_rhat,min_ess,operational_success,strict_convergence,episode_specific_interaction_slope_bias_mean,episode_specific_interaction_slope_mae,episode_specific_interaction_slope_rmse,episode_specific_interaction_slope_coverage,episode_specific_interaction_slope_sign_recovery,episode_specific_interaction_slope_hdi_width_mean,main_effect_bias_mean,main_effect_mae,main_effect_rmse,main_effect_coverage,main_effect_sign_recovery,main_effect_hdi_width_mean,coefficient_rmse,coefficient_coverage,coefficient_sign_recovery,coefficient_hdi_width_mean,cell_mean_rmse,cell_mean_mae,cell_mean_coverage,average_cell_hdi_width,winner_accuracy,mean_probability_true_winner,true_winner_probability_gt_0_50_rate,true_winner_tie_count,rows,clipped_ratings,failed,error_type,error_summary,warning_count,warning_summary,elapsed_seconds
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,10,345510,0,1.15,13.0,False,False,-0.33480135404242245,0.6725591995037765,0.8348959389335926,1.0,1.0,3.352678951059063,0.19029565088658756,0.6026451713977472,0.8060192427136231,1.0,0.75,2.315354751883824,0.8267483797114288,1.0,0.9285714285714286,3.056300608437566,2.7847575159670046,2.504227514437529,0.95,9.1814868336594,0.9,0.88575,0.9,0,1200,18,False,,,0,,6.284804105758667
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,11,345511,0,1.07,40.0,False,False,0.21373953167725146,0.8047507133104702,0.9187562243040296,1.0,0.9,3.338036501951568,0.614080515142542,0.8121346678785882,1.2477096497811737,0.75,0.75,2.409137191177361,1.0235877894376582,0.9285714285714286,0.8571428571428571,3.072636698873223,1.4262389123231167,1.012125337610373,1.0,7.766102137603704,0.85,0.832625,0.85,0,1200,20,False,,,0,,5.801738977432251
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,12,345512,0,1.04,60.0,True,False,0.1827505333089475,0.8266808192013089,1.0380256335394713,0.9,1.0,3.4104695599176837,0.4457891232300294,1.0340204609937125,1.4772454388672962,0.75,0.75,2.31475520478431,1.180314380199104,0.8571428571428571,0.9285714285714286,3.0974083155938628,2.6465172412004407,2.38212865130643,0.8666666666666667,7.539705613823178,0.95,0.8971874999999999,0.95,0,1200,8,False,,,0,,5.750114917755127
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,13,345513,0,1.04,45.0,False,False,0.19745240595906682,0.6164692859963188,0.772969750405507,0.9,1.0,3.316849050318951,0.6462849120386127,0.7204125162811328,1.011482867266777,0.75,0.75,2.3515201351233674,0.8479897537081615,0.8571428571428571,0.9285714285714286,3.041040788834498,1.2312118764937898,0.9583308953788732,1.0,7.305972988491319,0.95,0.8867499999999999,0.95,0,1200,5,False,,,0,,6.008532285690308
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,14,345514,0,1.05,42.0,False,False,0.35633651748558365,0.65286950806099,0.7552227099647498,1.0,1.0,3.4660316516866336,0.43108185654969305,1.0580164176438345,1.2307011144708766,0.5,0.75,2.4437686816342583,0.9165975261454895,0.8571428571428571,0.9285714285714286,3.1739565173859545,3.6861739066572543,3.423292087965588,0.55,7.843195015835547,0.9,0.900375,0.9,0,1200,7,False,,,0,,6.140435695648193
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,15,345515,0,1.04,66.0,True,False,-0.14780042171823266,0.6551265375680497,0.8380115582491896,0.9,0.9,3.367481676410396,0.523317216976444,0.8059167214812142,1.2176917728029746,0.75,0.75,2.3675570857978734,0.9619075813863881,0.8571428571428571,0.8571428571428571,3.0817889362353896,1.4034155247157145,1.1293434371957924,1.0,7.605435521604816,1.0,0.9051874999999999,1.0,0,1200,18,False,,,0,,9.844536542892456
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,16,345516,0,1.01,89.0,True,False,0.302318419219509,0.716107644937658,0.8413521695858799,1.0,1.0,3.3545469106332626,0.9838681628759602,0.9838681628759602,1.2091660120287273,0.75,0.75,2.3851157663761215,0.9609171404463586,0.9285714285714286,0.9285714285714286,3.0775665837026507,2.036932433397747,1.6949745284912416,0.9333333333333333,7.08845148555035,0.85,0.8491875,0.85,0,1200,5,False,,,0,,7.013723373413086
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,17,345517,0,1.05,70.0,True,False,-0.2172483621445152,0.494908459556608,0.6446184174478302,1.0,1.0,3.4215642681429834,0.4107289977809872,0.5799423085707336,0.9730223114285577,0.75,0.75,2.43906529656527,0.7532035730929845,0.9285714285714286,0.9285714285714286,3.140850276263637,2.0810056333277207,1.900538406379813,0.9666666666666667,7.1814337708136105,0.8,0.8375625,0.8,0,1200,16,False,,,0,,7.546998023986816
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,18,345518,0,1.03,43.0,False,False,-0.10467965966313772,0.698354785757258,0.8669660696464843,1.0,0.9,3.2891446461450355,0.23420094531965552,0.47246152909614947,0.5521633270537453,1.0,1.0,2.394098670448623,0.7899294280483439,1.0,0.9285714285714286,3.0334172245174886,2.866220377442234,2.6867632406582356,0.85,7.551655308201646,0.9,0.86825,0.9,0,1200,19,False,,,0,,7.294761896133423
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,19,345519,0,1.05,51.0,True,False,0.6283406854735649,0.7626692962145489,0.8726981659916545,1.0,0.9,3.3210724621151497,1.2863537010362558,1.2863537010362558,1.717407022036241,0.5,0.75,2.2889872944824106,1.177587376394439,0.8571428571428571,0.8571428571428571,3.026190985648653,1.8139429278738652,1.3601147816821109,0.9833333333333333,7.522568696123601,0.9,0.883375,0.9,0,1200,13,False,,,0,,7.424484968185425
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,40,20,345520,0,1.02,66.0,True,False,0.27826332795487874,0.8451074065458466,0.928806053257597,1.0,0.7,3.4581882775311,0.41428676416173493,0.6308461590720925,0.7580895438305105,0.75,1.0,2.4849082068442114,0.8834027503894952,0.9285714285714286,0.7857142857142857,3.1801082573348465,2.2319618948143702,1.906561025282745,0.9166666666666666,7.55967072401335,0.85,0.8423124999999999,0.85,0,1200,11,False,,,0,,7.42138671875
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,1,355501,0,1.03,49.0,False,False,0.012627313756919122,0.5643361430721325,0.7331130995976239,1.0,1.0,2.9589711660705538,0.6751813120253521,0.6751813120253521,0.9146864998652361,0.75,0.75,2.130535191247956,0.7892651980598892,0.9285714285714286,0.9285714285714286,2.722275173264097,1.0350020877198698,0.842812951049107,1.0,6.419071529000294,0.75,0.8289375,0.75,0,1500,12,False,,,0,,7.264840126037598
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,2,355502,0,1.04,48.0,False,False,-0.09326839692960567,0.27332990972966237,0.3240956189537908,1.0,1.0,3.0488345228065663,0.3558827367961702,0.43766437331894337,0.7579540673897849,1.0,0.75,2.245097450214961,0.48904843284406346,1.0,0.9285714285714286,2.8191953592089654,1.5633184580981214,1.441567164577377,1.0,7.14377799367135,0.85,0.87375,0.85,0,1500,17,False,,,0,,7.634331941604614
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,3,355503,0,1.09,32.0,False,False,0.22941429801499194,0.5248005561028569,0.6392801643433835,1.0,1.0,3.0551251676802815,0.6232375088768214,0.691762378025514,0.9870703659972351,0.75,0.75,2.117265513176598,0.7551737224425678,0.9285714285714286,0.9285714285714286,2.7871652663935143,1.3342962663508662,1.1366916545791552,1.0,6.777937062685027,0.8,0.8338749999999999,0.8,0,1500,12,False,,,0,,6.703681230545044
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,4,355504,0,1.02,59.0,True,False,0.39759139474144656,0.6146006498969102,0.8456499417225808,0.9,0.9,3.076001266447544,1.1687755787617247,1.1687755787617247,1.445574819550687,0.5,0.75,2.335989840325233,1.0525474022250578,0.7857142857142857,0.8571428571428571,2.864569430412598,1.3343563344367768,0.976543204610946,0.9666666666666667,7.275816832062831,0.95,0.92175,0.95,0,1500,31,False,,,0,,6.41553807258606
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,5,355505,0,1.06,42.0,False,False,0.11410643317919836,0.6045815515363666,0.7374482424948039,1.0,0.9,3.0303812439387765,0.35564844501233367,0.4028759693162803,0.6934299775756568,1.0,0.75,2.1710650286768924,0.7251443028208275,1.0,0.8571428571428571,2.7848623252925235,1.166659739294445,1.0229970491512,1.0,7.140687695029372,0.85,0.8352499999999999,0.85,0,1500,17,False,,,0,,9.789254426956177
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,6,355506,0,1.06,39.0,False,False,0.05915419035221063,0.6190325244905275,0.7577800291824753,1.0,0.8,3.042116966924837,0.571420541354154,0.6079128787033243,0.7209458081898708,1.0,1.0,2.141309099405943,0.7474412141081309,1.0,0.8571428571428571,2.784743290490868,1.0986087462198404,0.7678616705920558,0.9833333333333333,7.53571075071264,1.0,0.9410000000000001,1.0,0,1500,33,False,,,0,,7.307363748550415
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,7,355507,0,1.1,14.0,False,False,-0.5576469273972842,0.6147324490389076,0.708600025501155,0.9,0.9,2.9396577904643664,-0.00182111181894401,0.4401814607480515,0.4437442020301542,1.0,1.0,2.1237141052147632,0.6441370544459291,0.9285714285714286,0.9285714285714286,2.7065310232501942,1.6920957669735974,1.4272670449002411,0.9166666666666666,6.172681847651691,0.75,0.7856875,0.75,0,1500,23,False,,,0,,7.646293640136719
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,8,355508,0,1.04,51.0,True,False,0.12142601195794131,0.7345213097212875,0.8318011871427664,1.0,0.9,3.1907232445097073,0.30990533596587,0.5372035854685623,0.8629304275923452,0.75,0.75,2.3878342040565763,0.8408128652330598,0.9285714285714286,0.8571428571428571,2.9613263758088126,1.2204734537524904,0.8972541810662569,1.0,7.411489358414014,0.9,0.8758125000000001,0.9,0,1500,38,False,,,0,,6.950159788131714
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,9,355509,0,1.04,52.0,True,False,-0.011663733390400565,0.6791494129666021,0.7501720259031815,1.0,1.0,2.9340558836469506,0.6393068362015593,1.1927224623289705,1.5611580800726115,0.5,0.75,2.1600526719604876,1.0480062325462451,0.8571428571428571,0.9285714285714286,2.7129121088793897,1.752434563477974,1.397383588898914,0.9333333333333333,7.147053086665161,0.8,0.8326874999999999,0.8,0,1500,13,False,,,0,,6.316648483276367
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,10,355510,0,1.02,92.0,True,False,-0.22501196771354107,0.6251511486736769,0.7486497565187397,1.0,1.0,3.1609625548804776,0.21241894923672444,0.7846981533772429,1.060025164361769,0.75,0.75,2.3521812584326653,0.8493433587894518,0.9285714285714286,0.9285714285714286,2.929882184466817,1.1414466706061992,0.9085941480950531,1.0,6.016293495007403,0.85,0.8469374999999999,0.85,0,1500,13,False,,,0,,6.324171304702759
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,11,355511,0,1.03,86.0,True,False,-0.013902084108073542,0.5214066511495737,0.6606958861818397,1.0,1.0,3.0425619718011,0.5776231392163805,0.5776231392163805,0.7139487318623219,1.0,0.75,2.1738331989804003,0.676338973924389,1.0,0.9285714285714286,2.794353750995186,1.8821858378547849,1.5632691323274117,0.95,6.457946978445721,0.9,0.8425625,0.9,0,1500,11,False,,,0,,6.399355411529541
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,12,355512,0,1.02,62.0,True,False,-0.16192165590343116,0.6213162690862822,0.7294237333384519,1.0,1.0,3.025399603866782,0.12308135855884333,0.6960875643580753,0.7614085235519822,1.0,0.75,2.1635534366825127,0.7387035741527415,1.0,0.9285714285714286,2.7791578418141336,1.5233846879755353,1.3337543320732823,0.9833333333333333,6.604001344948153,0.85,0.8063125,0.85,0,1500,19,False,,,0,,6.028895616531372
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,13,355513,0,1.08,16.0,False,False,-0.019487559881409978,0.9738061571836099,1.1044111696355141,0.8,0.9,3.0836084654234606,0.6367215906270551,0.8005451940870874,1.3747683826836756,0.75,0.75,2.105727939746277,1.1879511997030732,0.7857142857142857,0.8571428571428571,2.804214029515694,1.2817796283018132,0.9867900993028501,1.0,7.9612886452341325,0.9,0.9108125000000001,0.9,0,1500,33,False,,,0,,6.6972479820251465
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,14,355514,0,1.04,57.0,True,False,-0.07514635338147853,0.45840583187824613,0.49846145379115414,1.0,1.0,3.0060802797328283,0.2832077085351604,0.5124443335416934,0.7582834031170956,0.75,0.75,2.091556025791104,0.5846007848418125,0.9285714285714286,0.9285714285714286,2.744787635749478,2.150949252699545,2.044681154433549,1.0,6.856636194407136,0.95,0.906125,0.95,0,1500,25,False,,,0,,6.741819143295288
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,15,355515,0,1.08,21.0,False,False,0.36656870409979303,0.7303253821912092,0.9556578746023783,0.9,0.9,2.9819538366593976,0.5608673859947038,0.754570410881064,0.9583974325996655,1.0,1.0,2.235625241602043,0.9564414061714792,0.9285714285714286,0.9285714285714286,2.768717095214439,1.9623521732930314,1.650447880451414,0.9833333333333333,8.41550837769748,0.9,0.8574375,0.9,0,1500,17,False,,,0,,11.154322862625122
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,16,355516,0,1.03,55.0,True,False,-0.1739631253222253,0.8473761229850215,1.1207663463234085,0.8,1.0,2.9876876581744276,0.7784767128788971,0.7784767128788971,1.3036586882022505,0.75,0.75,2.1085245689981447,1.175927473826878,0.7857142857142857,0.9285714285714286,2.736498204124061,2.315850047998068,1.854379896873354,0.9,6.718078742733566,0.85,0.8551875000000001,0.85,0,1500,21,False,,,0,,7.174275159835815
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,17,355517,0,1.11,15.0,False,False,-0.01939066475798803,0.6058403650686613,0.7009474601876285,1.0,0.9,3.030399034981708,0.1502000814967155,0.45708377316315874,0.6411665560691645,1.0,1.0,2.216286742640683,0.6844002395174313,1.0,0.9285714285714286,2.797795522884272,2.189147546941285,2.0265566795323875,0.95,6.766116419194836,1.0,0.8946250000000001,1.0,0,1500,19,False,,,0,,7.368422031402588
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,18,355518,0,1.05,54.0,True,False,-0.0988795680221459,0.49456855634586266,0.605065476237388,1.0,0.9,2.986032416659929,0.16459164732769227,0.47761344534308237,0.5208038328604484,1.0,1.0,2.089332852997706,0.5822363802389338,1.0,0.9285714285714286,2.7298325413278652,0.9392430635205933,0.7135649482250479,1.0,6.701493143187204,0.85,0.8468125000000001,0.85,0,1500,22,False,,,0,,7.01263427734375
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,19,355519,0,1.05,49.0,False,False,0.13565520808304737,0.8090672030263362,0.9713200490552326,0.8,1.0,3.143900780611292,0.8983558793466173,0.8983558793466173,1.195180587587722,0.5,0.75,2.291392951037348,1.040207840658804,0.7142857142857143,0.9285714285714286,2.900327115018736,2.4849825133110564,2.2295372270068725,0.9166666666666666,7.222407388890681,1.0,0.9203124999999999,1.0,0,1500,16,False,,,0,,7.253752708435059
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,50,20,355520,0,1.04,37.0,False,False,0.013205822273513811,0.48776380374728295,0.5964741466772954,1.0,1.0,3.0542853061463724,0.45724706076715993,0.8548121164753368,1.2855667161162414,0.5,0.75,2.202063734166853,0.8522466612635295,0.8571428571428571,0.9285714285714286,2.8107934284379383,1.9536165245612114,1.6486839648294824,0.95,7.005748554296405,0.95,0.89,0.95,0,1500,18,False,,,0,,6.388911008834839
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,1,365501,0,1.11,16.0,False,False,0.20739445142453122,0.7371170095567733,0.9322002075465745,0.9,0.9,2.8524892661238797,0.5664289376440339,0.5664289376440339,0.7311571953866924,1.0,0.75,2.101896475717516,0.8794615092268395,0.9285714285714286,0.8571428571428571,2.6380341831506326,1.3880368824675968,1.014702611486928,0.9833333333333333,6.75962132680902,0.75,0.7809375000000001,0.75,0,1800,35,False,,,0,,6.808601140975952
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,2,365502,0,1.09,26.0,False,False,-0.020234445651832068,0.451805749901821,0.5511626120075793,0.9,1.0,2.7230911803898694,0.441826873359635,0.664811098796727,1.052521363641733,0.75,0.75,1.9704768617198252,0.7304111920418127,0.8571428571428571,0.9285714285714286,2.508058517912714,0.91758315495051,0.6999050540271295,1.0,6.343141966157205,0.95,0.8889374999999999,0.95,0,1800,31,False,,,0,,7.559197425842285
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,3,365503,0,1.13,13.0,False,False,0.016618105125625292,0.5370907301577008,0.6808884850028747,1.0,0.9,2.8305176035797395,0.2956322137262559,0.6815911851075024,0.7827632325217225,0.75,1.0,2.1308569350646978,0.7114855887932418,0.9285714285714286,0.9285714285714286,2.6306145554325853,1.313221302124182,1.101780918095245,1.0,6.63584578503352,0.9,0.8586874999999999,0.9,0,1800,17,False,,,0,,7.927270174026489
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,4,365504,0,1.05,38.0,False,False,-0.23329369124633798,0.7764026356771369,0.9430732115126333,0.8,0.9,2.7229386744128683,0.07877182565656202,0.41091152338959547,0.45773861659752463,0.75,1.0,1.881404109215902,0.8337509643269636,0.7857142857142857,0.9285714285714286,2.482500227213735,2.1824344525350527,1.8931847126767485,0.95,7.288019577252093,0.8,0.8261875,0.8,0,1800,21,False,,,0,,7.387965440750122
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,5,365505,0,1.1,31.0,False,False,0.27931904691701914,0.7828844419269627,0.9612751515956007,0.8,0.9,2.781094158349125,0.33027060644353423,0.7859144299338925,1.1140285047889131,0.75,0.75,2.037767237221323,1.007285503883735,0.7857142857142857,0.8571428571428571,2.5687150380268955,1.4791214817953187,1.062638917808862,0.95,6.989348837930702,0.85,0.8429375,0.85,0,1800,40,False,,,0,,7.191702604293823
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,6,365506,0,1.14,14.0,False,False,-0.013263862350669165,0.7989668365000708,1.0185414848745744,0.7,0.9,2.697203241935788,0.5346961174040404,0.7563610387308012,1.0249771295395353,0.75,1.0,1.9330855966177993,1.0203843823502934,0.7142857142857143,0.9285714285714286,2.478883914702077,1.3682830527011725,1.113851393139028,0.9833333333333333,7.402093349697738,0.85,0.8342500000000002,0.85,0,1800,27,False,,,0,,9.80994725227356
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,7,365507,0,1.05,50.0,True,False,-0.04038345758027605,0.32621213544744715,0.39567193761287384,1.0,1.0,2.736532121221704,0.5412339731932326,0.5679068486796203,0.8710296788042979,0.75,0.75,2.1051580440647824,0.5732322907098789,0.9285714285714286,0.9285714285714286,2.556139527748298,1.0230296074312712,0.8433802260399552,1.0,6.339516870131384,0.85,0.8586874999999999,0.85,0,1800,39,False,,,0,,6.370288372039795
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,8,365508,0,1.08,28.0,False,False,-0.34441931365040007,0.4934429912361352,0.652965744732692,0.9,1.0,2.6495822626277388,0.044159104174896435,0.8076306822819463,0.9518796129439973,0.75,0.75,1.916659383436742,0.7506160245376007,0.8571428571428571,0.9285714285714286,2.4401757257160255,1.253029665844106,1.0303283423429712,1.0,5.883621728913115,0.8,0.8258125,0.8,0,1800,26,False,,,0,,7.517854452133179
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,9,365509,0,1.18,9.0,False,False,0.049317283270739434,0.5902455099846268,0.6928598887294631,1.0,1.0,2.83859801615486,0.31116426887224513,0.490354792412121,0.685709729326291,1.0,0.75,2.07219983676565,0.6908245376604571,1.0,0.9285714285714286,2.6196271077579425,1.4100035507144213,1.1226612977627906,1.0,6.864584911206998,0.75,0.7751875,0.75,0,1800,23,False,,,0,,6.761210918426514
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,10,365510,0,1.07,36.0,False,False,0.014494486601319124,0.7864197742700612,0.8654782174436914,1.0,0.9,2.870335415960394,0.5638893465239005,0.6315496864945713,0.750349522255573,1.0,1.0,2.143965682279389,0.8342071972362983,1.0,0.9285714285714286,2.6628012063372495,1.0916983149086081,0.7954348659183678,1.0,6.5381189419627095,1.0,0.9393750000000001,1.0,0,1800,28,False,,,0,,6.919227123260498
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,11,365511,0,1.08,26.0,False,False,0.11185411902693179,0.49945081724768475,0.5321356713570622,1.0,1.0,2.8327141393224577,0.2822085323035765,0.4051597123139928,0.640171535892079,1.0,0.75,2.1022308404994723,0.5651145338255401,1.0,0.9285714285714286,2.624004625373033,1.4623888204072706,1.206919608492091,1.0,6.083742549746967,0.9,0.8459375000000001,0.9,0,1800,33,False,,,0,,7.783568382263184
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,12,365512,0,1.06,49.0,False,False,0.012680140847784238,0.7649735726447412,0.9433111673556981,0.8,0.9,2.7476769138804813,0.33139124730763064,0.5851354175848209,0.7557815808472341,0.75,0.75,2.0071000039507805,0.893755430607736,0.7857142857142857,0.8571428571428571,2.5360835110434237,1.305827802563891,0.9674051355462208,0.95,5.821729619550984,0.95,0.8894375,0.95,0,1800,12,False,,,0,,7.712690830230713
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,13,365513,0,1.04,80.0,True,False,-0.12139553312696605,0.4259956213976996,0.6120136439200421,0.9,1.0,2.906431806564463,0.2487306749415894,0.7141482896949385,0.9495508165727683,1.0,0.75,2.12557162130084,0.7246769731827774,0.9285714285714286,0.9285714285714286,2.6833288964891424,3.8403674006650848,3.6746651015963407,0.3,6.255229726961526,0.95,0.8658125,0.95,0,1800,11,False,,,0,,7.926371335983276
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,14,365514,0,1.06,41.0,False,False,-0.1327351588851015,0.7131839238785087,1.002791442713528,0.8,0.9,2.6312456324411735,0.28669666638293007,0.7502178749754178,0.8265086528373105,0.75,0.75,1.8289988865615838,0.955748509533406,0.7857142857142857,0.8571428571428571,2.402032276475577,1.7418038430357572,1.3792381494469383,0.9666666666666667,7.042205150007644,0.95,0.9140625,0.95,0,1800,28,False,,,0,,7.310392141342163
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,15,365515,0,1.1,19.0,False,False,0.16507049485956013,0.42611808369030835,0.5185426653125338,1.0,0.9,2.7217520000861186,0.41808755613495413,0.652253274166954,0.7174395094610414,1.0,1.0,1.9918409270690778,0.5823439555817913,1.0,0.9285714285714286,2.5132059792241073,1.7446320244589812,1.5670166009321538,0.9833333333333333,6.4444861460946266,0.9,0.8870625000000001,0.9,0,1800,36,False,,,0,,9.490360498428345
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,16,365516,0,1.07,25.0,False,False,0.23934617542876624,0.6317990896458885,0.8702594949303211,0.9,1.0,2.7271535471928483,1.021749718636479,1.021749718636479,1.3168251501256303,0.5,0.75,1.9531811575312716,1.0180383724587108,0.7857142857142857,0.9285714285714286,2.506018578718112,1.4470529251832325,1.0413783919305453,0.9833333333333333,5.7146165286417405,0.9,0.9131875,0.9,0,1800,23,False,,,0,,8.409891605377197
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,17,365517,0,1.02,61.0,True,False,-0.031408427952371774,0.370429205095692,0.4606502700209455,1.0,1.0,2.8750567722306175,0.4214624352149702,0.7475637098787462,1.0000952547479018,0.75,0.75,2.0865263427878533,0.6613162625174553,0.9285714285714286,0.9285714285714286,2.649762363818399,1.6992855315905546,1.4627261689244262,0.9833333333333333,6.700549190866332,1.0,0.9239375000000001,1.0,0,1800,18,False,,,0,,7.018475770950317
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,18,365518,0,1.07,35.0,False,False,0.04225505939347428,0.5462099077848059,0.6826431370207038,1.0,1.0,2.8622639111991957,0.19606578692034038,0.6093462602737814,0.846327331484361,0.75,0.75,2.085403953603328,0.7331486076839319,0.9285714285714286,0.9285714285714286,2.6403039233146623,1.5774895476256703,1.32590016049443,1.0,6.414622855454356,0.95,0.9109999999999999,0.95,0,1800,32,False,,,0,,9.563271760940552
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,19,365519,0,1.05,44.0,False,False,-0.1621092833937673,0.5375051142713871,0.6503607408305148,1.0,1.0,2.7804654044237345,0.5544421912865072,0.6650304851188706,0.8682205473163592,0.75,0.75,1.9895602572597093,0.719370687638331,0.9285714285714286,0.9285714285714286,2.554492505234013,1.3587868236247125,1.099261093111243,0.9833333333333333,5.816023638525844,0.95,0.9234375,0.95,0,1800,22,False,,,0,,6.7927093505859375
phase3c_final_highrep_v1,350ccb9c668fdd57,higher_noise_moderate_effects,60,20,365520,0,1.02,57.0,True,False,0.4079845394164557,0.5352458602198011,0.6404339635944517,1.0,1.0,2.804476937629211,0.784774025667925,0.8383404254779712,1.1061721456595575,0.75,0.75,2.010529500116469,0.8016065957360378,0.9285714285714286,0.9285714285714286,2.5776348126255706,1.6073614440470487,1.2270931845440993,0.9666666666666667,6.024914967095873,0.9,0.881625,0.9,0,1800,30,False,,,0,,6.886983156204224
