run_tag,config_hash,scenario,participant_count,replication,seed,divergences,max_rhat,min_ess,operational_success,strict_convergence,episode_specific_interaction_slope_bias_mean,episode_specific_interaction_slope_mae,episode_specific_interaction_slope_rmse,episode_specific_interaction_slope_coverage,episode_specific_interaction_slope_sign_recovery,episode_specific_interaction_slope_hdi_width_mean,main_effect_bias_mean,main_effect_mae,main_effect_rmse,main_effect_coverage,main_effect_sign_recovery,main_effect_hdi_width_mean,coefficient_rmse,coefficient_coverage,coefficient_sign_recovery,coefficient_hdi_width_mean,cell_mean_rmse,cell_mean_mae,cell_mean_coverage,average_cell_hdi_width,winner_accuracy,mean_probability_true_winner,true_winner_probability_gt_0_50_rate,true_winner_tie_count,rows,clipped_ratings,failed,error_type,error_summary,warning_count,warning_summary,elapsed_seconds
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,5,165505,0,1.03,45.0,False,False,-0.28591783646066216,0.5068041718170802,0.6212035630175705,0.8,1.0,1.9916782187480884,0.1653744489455894,0.6200352387322673,0.8405774311617364,0.5,0.75,1.446725276516878,0.691025135896512,0.7142857142857143,0.9285714285714286,1.8359773781105997,1.0256661780273673,0.8342759899900977,1.0,4.718400564480599,0.9,0.8969374999999999,0.9,0,1800,0,False,,,0,,6.2755208015441895
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,6,165506,0,1.03,102.0,True,False,0.06335936944512462,0.34646567492684766,0.4164771261971697,1.0,1.0,2.0591056954198126,0.385476293843024,0.6487452278749728,0.9685026469158727,0.75,0.75,1.5005918408740864,0.6260146891696676,0.9285714285714286,0.9285714285714286,1.8995303084067479,1.4514801068954681,1.2308861350624867,0.7833333333333333,3.8863494366026217,0.95,0.929125,0.95,0,1800,0,False,,,0,,7.471256971359253
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,7,165507,0,1.04,31.0,False,False,-0.14878963893605837,0.4593865225019524,0.5185740279298272,1.0,1.0,2.021891747865248,0.4195705761605602,0.7019832389360701,1.0658277355303365,0.75,0.75,1.5257281077309282,0.7187859442806794,0.9285714285714286,0.9285714285714286,1.8801307078268708,1.1765896600167882,0.9633409893184024,0.9833333333333333,5.423652175505058,0.8,0.8316250000000001,0.8,0,1800,1,False,,,0,,5.7975852489471436
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,8,165508,0,1.02,52.0,True,False,0.007201960876705349,0.5604425000195482,0.6684205972962726,0.8,0.9,1.9350608856903695,0.32043074103565805,0.32043074103565805,0.4433593999101575,1.0,1.0,1.4039377235355708,0.612613323560503,0.8571428571428571,0.9285714285714286,1.7833114107889985,1.9189947859559893,1.7349613958449197,0.7,4.4740268750115355,0.85,0.8488125,0.85,0,1800,1,False,,,0,,5.253009080886841
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,9,165509,0,1.05,52.0,True,False,0.025234474502503556,0.3068916637935989,0.36825118308011096,1.0,1.0,2.032782114239869,0.4608702155455064,0.6566581675798628,0.9004633848624618,0.5,0.75,1.4667666554750307,0.5731757751031192,0.8571428571428571,0.9285714285714286,1.8710634117356295,2.0343930078824006,1.8073285896446059,0.7,4.603082003544133,0.9,0.8715624999999999,0.9,0,1800,1,False,,,0,,5.203869342803955
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,10,165510,0,1.03,39.0,False,False,-0.07485194032408052,0.36339200508348374,0.4189977428575043,1.0,0.9,2.045747928560663,0.35428782320997004,0.47246479721525453,0.6152592044310419,0.75,1.0,1.5179851301725455,0.48327503554581386,0.9285714285714286,0.9285714285714286,1.8949585575926302,1.562155934144431,1.4267937113513842,0.9333333333333333,4.674340741178869,0.9,0.880875,0.9,0,1800,0,False,,,0,,6.195814371109009
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,11,165511,0,1.06,44.0,False,False,-0.15094970535080532,0.35358863623685743,0.43837791080057703,1.0,0.9,1.991842864863988,0.16409966145586796,0.3898425925578971,0.5950254451888127,0.75,1.0,1.4179108636520148,0.4882895107608779,0.9285714285714286,0.9285714285714286,1.8278622930891386,0.9651863205278675,0.7307288014851643,1.0,4.169356277532655,0.85,0.8403749999999999,0.85,0,1800,1,False,,,0,,5.550194501876831
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,12,165512,0,1.04,41.0,False,False,-0.09432403783764973,0.45438256256240017,0.58396143600374,0.8,1.0,1.9639247005063836,0.24852086860419786,0.9754037184537429,1.335464670036295,0.5,0.75,1.393860717196287,0.8678369303313063,0.7142857142857143,0.9285714285714286,1.8010492767034987,1.0366879287306354,0.7901978232771356,0.9833333333333333,5.103424396358192,0.9,0.8940624999999999,0.9,0,1800,2,False,,,0,,5.55025577545166
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,13,165513,0,1.06,50.0,False,False,-0.2665144904162967,0.36362997950800774,0.44574137192790403,1.0,1.0,2.0221412869613467,0.31450338705272596,0.5610378322575896,0.8214869693000577,0.5,0.75,1.4321098450494945,0.5785583727434002,0.8571428571428571,0.9285714285714286,1.8535608749865315,1.704884486206362,1.5380135589958237,0.8,4.748787033544681,0.9,0.8943125000000001,0.9,0,1800,3,False,,,0,,5.667734146118164
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,14,165514,0,1.03,85.0,True,False,0.32240436058580785,0.34211653713876045,0.4210798981238697,1.0,1.0,2.0101644654466524,0.6006120793490961,0.6346976275372078,0.9935908611008906,0.75,0.75,1.4100117603125373,0.6393062089424375,0.9285714285714286,0.9285714285714286,1.8386922639797623,1.0692017791578563,0.9325480041260417,0.9833333333333333,4.221198254795229,0.9,0.9146875,0.9,0,1800,1,False,,,0,,6.942879915237427
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,15,165515,0,1.08,39.0,False,False,0.4047036842613226,0.589741488207564,0.7137305285828437,0.7,1.0,2.0055623253582855,0.7829962390254079,0.7829962390254079,1.1104285110545427,0.75,0.75,1.498840168501696,0.8462656872132285,0.7142857142857143,0.9285714285714286,1.8607845662564029,3.235696459207933,3.047592559974555,0.23333333333333334,4.5976217499617515,0.85,0.842375,0.85,0,1800,4,False,,,0,,7.054525852203369
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,16,165516,0,1.05,66.0,True,False,0.005075070883744359,0.4932124372535447,0.5365853218611948,0.9,1.0,1.9957481856580692,0.6064362119270225,0.6064362119270225,0.7760082966309718,0.5,0.75,1.4154135940966242,0.6145842719228543,0.7857142857142857,0.9285714285714286,1.829938302354799,0.7109145978772705,0.5913519801184657,1.0,4.349182659739919,1.0,0.943875,1.0,0,1800,3,False,,,0,,7.138833284378052
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,17,165517,0,1.12,18.0,False,False,-0.1930467319097591,0.4074301773396691,0.5445891416059511,0.9,0.9,1.994083472073256,0.2371636266393875,0.5312148874497616,0.6586281607116155,0.75,1.0,1.4431783671334033,0.5794663522759866,0.8571428571428571,0.9285714285714286,1.8366820135190127,1.659968069556215,1.4454564458827734,0.9666666666666667,5.450884066742461,1.0,0.9220625,1.0,0,1800,3,False,,,0,,6.447051286697388
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,18,165518,0,1.1,19.0,False,False,-0.035336952147646136,0.5149681163333671,0.5453686873447866,1.0,1.0,1.9452680989612006,0.5736329093834034,0.5909811187082799,0.8186648408033119,0.75,0.75,1.4222907341025204,0.6355604128658988,0.9285714285714286,0.9285714285714286,1.7958459947158634,0.6761069276501622,0.5403375566092372,1.0,4.510857547877165,0.9,0.8964375,0.9,0,1800,0,False,,,0,,7.532368898391724
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,19,165519,0,1.04,44.0,False,False,-0.14992556937018006,0.532372524229032,0.6467053609565283,0.9,0.9,2.073061944037721,0.34273559409465615,0.7058183661704879,0.8072801355470225,0.75,1.0,1.5185914239253604,0.6963723915454602,0.8571428571428571,0.9285714285714286,1.9146417954341897,0.9771548096408098,0.7360041965296523,0.9833333333333333,4.68733112117742,0.95,0.9203749999999999,0.95,0,1800,2,False,,,0,,6.348857402801514
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,60,20,165520,0,1.02,71.0,True,False,0.013253163419606695,0.4960763465650896,0.6132571846070003,0.8,0.9,2.009355998064586,0.5457310751418092,0.5457310751418092,0.6821341819445579,0.75,1.0,1.458774240350841,0.6337006905826919,0.7857142857142857,0.9285714285714286,1.8520469244320874,0.7913273193830727,0.6226238444448946,1.0,4.118659513486266,0.95,0.9168125,0.95,0,1800,0,False,,,0,,6.215008735656738
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,1,185501,0,1.03,57.0,True,False,0.08896583475554647,0.3704839100933249,0.42873232936336125,1.0,1.0,1.716969109684107,0.39185588124574194,0.6773636287235092,1.0832269552379656,0.75,0.75,1.2484912541600468,0.6830413420153483,0.9285714285714286,0.9285714285714286,1.58311829382009,0.6433644599324404,0.5025962602664981,0.9833333333333333,3.836389770206362,0.95,0.9276250000000001,0.95,0,2400,7,False,,,0,,5.9643003940582275
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,2,185502,0,1.04,42.0,False,False,0.057773050962169295,0.44139785443113766,0.5469176038885976,0.7,0.9,1.7544035585278572,0.39989496331254504,0.558250814577837,0.6895349810323392,0.5,1.0,1.233009596535981,0.5911866163368578,0.6428571428571429,0.9285714285714286,1.605433855101607,0.7836231616798992,0.6138288227510301,1.0,4.272953449634719,0.85,0.8738750000000002,0.85,0,2400,3,False,,,0,,6.409536838531494
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,3,185503,0,1.05,42.0,False,False,-0.043442914138251985,0.3925387148625175,0.5068862787378164,0.9,1.0,1.8148381966555274,0.3046074178092764,0.5236219344137276,0.7821294703167266,0.75,0.75,1.3223756885926634,0.5985842242371582,0.8571428571428571,0.9285714285714286,1.6741346229232803,0.9194021714533123,0.7138255880894957,0.95,3.8775625754598924,0.9,0.8803124999999999,0.9,0,2400,1,False,,,0,,7.323957443237305
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,4,185504,0,1.1,31.0,False,False,0.13165588023339783,0.3585616415239729,0.43563740096191234,0.9,1.0,1.7764664505871905,0.6801439811814449,0.8052163316114314,1.2114637219488467,0.75,0.75,1.2566931184619041,0.7449054038486609,0.8571428571428571,0.9285714285714286,1.62795978426568,1.3289586760379626,1.130154495884949,0.9,4.020607112056619,0.9,0.87225,0.9,0,2400,1,False,,,0,,6.220297813415527
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,5,185505,0,1.07,35.0,False,False,-0.035583542193888866,0.42905579745329947,0.48653918879048175,1.0,1.0,1.732466120511388,0.5239396185167404,0.5239396185167404,0.8205582847422115,0.75,0.75,1.270201924390785,0.6012170642553393,0.9285714285714286,0.9285714285714286,1.6003906359055013,1.267418848885059,1.1166475419269963,0.8166666666666667,3.57587745061436,0.95,0.9207500000000002,0.95,0,2400,3,False,,,0,,6.92593789100647
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,6,185506,0,1.05,52.0,True,False,0.22260683192610423,0.38976915751607244,0.48203836746799456,1.0,1.0,1.8190285757488875,0.6164739661584204,0.6661245633123487,1.1484914936835093,0.75,0.75,1.3238528005061534,0.7367758295130794,0.9285714285714286,0.9285714285714286,1.6775497828223924,1.0392570172253741,0.9007010300683407,0.8833333333333333,3.728603526655131,0.9,0.9009375000000001,0.9,0,2400,2,False,,,0,,6.825143098831177
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,7,185507,0,1.04,54.0,True,False,0.09482091074112942,0.20492283923960936,0.2794682168632337,1.0,1.0,1.6940871229196701,0.6120082454374298,0.777385236319329,1.248668494720961,0.75,0.75,1.2595655716847425,0.708001053328615,0.9285714285714286,0.9285714285714286,1.5699381082811195,0.6270040835825998,0.467090936201692,0.9833333333333333,3.619937566359598,0.9,0.8831875,0.9,0,2400,4,False,,,0,,8.10507321357727
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,8,185508,0,1.03,47.0,False,False,-0.1281823146761349,0.5966871114814671,0.6912358634325215,0.8,0.9,1.754173046091698,0.6076109677133594,0.7058816667740628,0.7740062995053937,0.25,1.0,1.2730031384392166,0.715861778141222,0.6428571428571429,0.9285714285714286,1.6166959296195604,1.0085337693086323,0.7667404069884803,0.9333333333333333,3.9991187857826693,0.9,0.8723125000000002,0.9,0,2400,2,False,,,0,,6.793526649475098
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,9,185509,0,1.04,57.0,True,False,0.06455432535196261,0.2426894892221151,0.4010498641106431,0.9,1.0,1.7548181785900532,0.32282527944526496,0.6041054713050324,0.9561829010888448,0.75,0.75,1.3444511230911411,0.6132788282415367,0.8571428571428571,0.9285714285714286,1.637570448447507,0.899783053495538,0.7175897270839126,0.9833333333333333,4.06309086257561,0.9,0.8764375000000001,0.9,0,2400,6,False,,,0,,6.637764930725098
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,10,185510,0,1.02,59.0,True,False,-0.18773302660396526,0.37541898313100974,0.45874712114865657,1.0,1.0,1.6967371045435162,0.15546062165976993,0.44749481000343905,0.6577806482922348,0.5,0.75,1.258652005198507,0.5233948752883028,0.8571428571428571,0.9285714285714286,1.571569933302085,0.6841121448568643,0.5547440340391302,1.0,3.7725913829169713,0.9,0.875375,0.9,0,2400,5,False,,,0,,5.841646432876587
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,11,185511,0,1.05,52.0,True,False,-0.045297073625848464,0.33009427589501633,0.40656949180387975,1.0,1.0,1.692327157305801,0.3464899991025573,0.4367452858472993,0.7125345502535568,0.75,0.75,1.2606942116414082,0.5129612529140971,0.9285714285714286,0.9285714285714286,1.569003458544546,1.9679439069136915,1.8850113055661362,0.4,3.8270828755663877,1.0,0.9013750000000001,1.0,0,2400,3,False,,,0,,6.034096002578735
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,12,185512,0,1.09,25.0,False,False,0.034284421181531924,0.38149928523166526,0.4598349045801833,0.9,1.0,1.7536323119101216,0.48950536191343236,0.6255926096182456,1.0210214840618737,0.75,0.75,1.2367836946428459,0.6699904518704675,0.8571428571428571,0.9285714285714286,1.6059612784051858,0.9115743897562888,0.7653314067316295,1.0,4.2795027608307405,1.0,0.9563124999999999,1.0,0,2400,3,False,,,0,,7.5863938331604
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,13,185513,0,1.07,35.0,False,False,0.26116157290707387,0.31683553631498784,0.4059370298745401,0.9,1.0,1.7135066957456313,0.6305913361340231,0.6961853887182207,1.152174169230147,0.75,0.75,1.25061589443604,0.7049756828226849,0.8571428571428571,0.9285714285714286,1.5812521810857478,0.7963249764694517,0.5585815478216614,1.0,4.010722470170614,0.9,0.858125,0.9,0,2400,4,False,,,0,,6.610491752624512
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,14,185514,0,1.03,56.0,True,False,0.09227888504901105,0.2727073764888107,0.36666907690672745,1.0,1.0,1.7692864792533314,0.6659199308821862,0.7973131999484446,1.2939954583260374,0.75,0.75,1.2460510421621036,0.7579181591829577,0.9285714285714286,0.9285714285714286,1.619790640084409,0.8586893307003989,0.7419633096645375,1.0,4.350453698638625,1.0,0.9856875,1.0,0,2400,1,False,,,0,,7.447540283203125
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,15,185515,0,1.03,45.0,False,False,-0.05318843144461507,0.3687186719299847,0.47720202626747593,0.9,1.0,1.7434826671522696,0.4554723263541171,0.5802448518794667,0.8713678919418072,0.75,0.75,1.2521674862814485,0.6161137273939821,0.8571428571428571,0.9285714285714286,1.6031069011891776,1.0280078532563302,0.8302092209372346,0.9666666666666667,3.937676519554798,0.95,0.91975,0.95,0,2400,1,False,,,0,,6.652963876724243
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,16,185516,0,1.07,32.0,False,False,-0.0402502833014038,0.3400030308035201,0.4623962212556799,0.9,1.0,1.693867441700709,0.15664902104198458,0.8745366587777548,1.0804337380881766,0.25,0.75,1.2447009219762708,0.6973137695016334,0.7142857142857143,0.9285714285714286,1.5655341503508695,0.895785806202863,0.7834196624893628,1.0,4.113788076732495,0.95,0.9106875000000001,0.95,0,2400,1,False,,,0,,6.238495111465454
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,17,185517,0,1.06,35.0,False,False,-0.04402342971555593,0.42855862979116843,0.5295916481070706,0.9,1.0,1.6815242435186295,0.5002932092666978,0.654987562014389,0.8136366469444014,0.5,0.75,1.2513387879990923,0.6240816974020621,0.7857142857142857,0.9285714285714286,1.5586141133701903,0.8484373637656515,0.6913536993619143,1.0,3.4973378048776507,1.0,0.958,1.0,0,2400,0,False,,,0,,7.0383219718933105
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,18,185518,0,1.1,34.0,False,False,0.3319233174593511,0.5791444149194845,0.6968019468964033,0.8,1.0,1.7644932727371518,0.6771203131188013,0.9417601837616008,1.429190413220743,0.5,0.75,1.2694474028727913,0.9645750537692193,0.7142857142857143,0.9285714285714286,1.6230515956330485,0.9135937932817221,0.663812519144036,0.9833333333333333,4.120014758361237,0.9,0.9033125,0.9,0,2400,4,False,,,0,,6.323882579803467
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,19,185519,0,1.03,55.0,True,False,0.1311022506304935,0.3691134925017209,0.4247827516107343,1.0,1.0,1.7372118905981384,0.6286730948953857,0.6468302426842859,1.0250824044170952,0.75,0.75,1.2219735827023075,0.6550670415004429,0.9285714285714286,0.9285714285714286,1.5900009454850437,0.7068342049154127,0.4991481340937734,1.0,3.8146786115017757,1.0,0.9785625,1.0,0,2400,0,False,,,0,,6.166797161102295
phase3c_final_highrep_v1,350ccb9c668fdd57,moderate_effects,80,20,185520,0,1.06,46.0,False,False,0.013077162969061806,0.4345345963445467,0.479419767332376,0.9,1.0,1.689342690484165,0.5460962633963018,0.5460962633963018,0.7259414492029732,0.75,0.75,1.2132665122372153,0.5610192945353986,0.8571428571428571,0.9285714285714286,1.5533209252707507,0.7195917148483997,0.5842708069666117,1.0,3.5395353055717043,0.9,0.8941250000000001,0.9,0,2400,1,False,,,0,,6.303026437759399
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,1,225501,0,1.03,86.0,True,False,0.22466511020506977,0.7454395866480296,0.8437306187036326,1.0,0.8,3.2912147550532156,0.6775764489370548,0.7326247139664437,1.064755348409331,0.75,0.75,2.278279548611168,0.9123607282071389,0.9285714285714286,0.7857142857142857,3.0018046960697733,1.356656485292982,1.014829858579373,1.0,9.015592584968507,0.85,0.7617499999999999,0.85,0,600,0,False,,,0,,5.86719274520874
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,2,225502,0,1.04,81.0,True,False,-0.012486389178399459,0.5739016601008509,0.7343359381081852,1.0,0.9,3.456204569625927,0.24235986479736282,0.34917909677874515,0.4535288088538795,1.0,0.75,2.3863144809122354,0.6662928475535341,1.0,0.8571428571428571,3.1505216871363007,1.369443861304614,1.1227936779564354,1.0,7.663130490723728,0.9,0.77,0.9,0,600,0,False,,,0,,7.616917371749878
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,3,225503,0,1.03,122.0,True,False,0.004289257734416285,0.5630445758417011,0.6583121705541682,1.0,0.9,3.329554777263863,0.22086592813739542,0.2826604882483088,0.35894588824374346,1.0,1.0,2.459864671958352,0.5885282941217357,1.0,0.9285714285714286,3.081071890033716,1.4022198891814128,1.1113748344440793,1.0,6.989456488732146,0.8,0.7665,0.75,0,600,0,False,,,0,,6.461325407028198
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,4,225504,0,1.03,110.0,True,False,0.45168709430717335,0.7627816352795616,0.9305430383134733,1.0,0.9,3.553736219866116,0.9682985549628325,0.9682985549628325,1.0582741897098031,0.75,0.75,2.593808119548065,0.9687576913597148,0.9285714285714286,0.8571428571428571,3.2794710483466725,1.5338485655211755,1.2308238349837106,0.9833333333333333,7.223821494945287,0.85,0.7868125,0.85,0,600,0,False,,,0,,6.136496067047119
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,5,225505,0,1.02,89.0,True,False,-0.30382879938044005,0.5821674647729077,0.7528370980311895,1.0,0.8,3.253504818753661,0.3090380037279187,0.3315326684051557,0.48769556874791214,1.0,0.75,2.3578924125298037,0.6875954392366004,1.0,0.7857142857142857,2.997615559832559,1.3077341897510886,0.9701619081433673,1.0,8.748215565122893,0.75,0.7561875,0.75,0,600,1,False,,,0,,5.602343797683716
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,6,225506,0,1.04,72.0,True,False,-0.12490473124595045,0.7903380729539419,0.9951660740804281,0.9,0.9,3.425262466559532,0.16677060660574294,0.6634421407611574,0.9066576358515894,1.0,0.75,2.4251118388028354,0.970701786801638,0.9285714285714286,0.8571428571428571,3.139505144343334,1.420186328009794,1.0643982648070247,1.0,8.252828568335223,0.7,0.7033750000000001,0.7,0,600,1,False,,,0,,5.179555177688599
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,7,225507,0,1.11,18.0,False,False,0.07357462231177629,0.4353064887990243,0.5450344120310886,1.0,0.9,3.34913726702735,0.48969389253866485,0.6295918951729178,0.9899641214662629,0.75,0.75,2.3691975149986826,0.7015666626579719,0.9285714285714286,0.8571428571428571,3.0691544807334448,1.1496288321344459,0.9462261710957769,1.0,8.274349617970042,0.9,0.834,0.9,0,600,0,False,,,0,,6.2874274253845215
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,8,225508,0,1.02,60.0,True,False,-0.21644901635879635,0.8654803681908654,1.0579482378413454,0.9,0.7,3.4563241235987627,-0.0011206303343042623,0.5739139232907102,0.6053404323256675,0.75,1.0,2.4798604830497673,0.9508752695561594,0.8571428571428571,0.7857142857142857,3.177334512013336,1.683195910457872,1.3771867816526853,1.0,8.992989735061078,0.8,0.7759375000000001,0.8,0,600,0,False,,,0,,5.215578556060791
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,9,225509,0,1.01,75.0,True,False,-0.19387190138284127,0.8275291830460884,0.9902178210523271,0.9,0.9,3.379982141591287,0.6659552685987251,0.7563830944439511,1.1699368526288487,0.75,1.0,2.3600277991548504,1.0447256060753318,0.8571428571428571,0.9285714285714286,3.0885666151808766,1.6687132006299144,1.3860505705960868,1.0,8.292760138901398,0.9,0.8067499999999999,0.85,0,600,0,False,,,0,,4.98330283164978
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,10,225510,0,1.04,58.0,True,False,-0.022395552734144487,1.0291166516819792,1.1964887228603365,0.8,0.8,3.5067198620487217,0.13620404784860696,0.8868186178081741,1.1782613649950484,0.75,1.0,2.511672939188883,1.1913093641715515,0.7857142857142857,0.8571428571428571,3.2224207412316246,1.5465884087071913,1.2193351886112,1.0,10.490462506121759,0.85,0.8105625,0.8,0,600,0,False,,,0,,5.252732753753662
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,11,225511,0,1.02,49.0,False,False,0.26846473338560706,0.8022248421243882,0.9122203870118366,0.9,0.9,3.4981635870825727,0.349930068963295,0.8571170213424479,1.1089342220122151,0.75,0.75,2.4377354727265312,0.9724931428256078,0.8571428571428571,0.8571428571428571,3.195184125837989,1.7298345964045947,1.3984531146232064,1.0,9.194964674552827,0.9,0.8654375000000002,0.9,0,600,0,False,,,0,,5.314094066619873
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,12,225512,0,1.02,77.0,True,False,0.26767599307871787,0.66747800081022,0.741687788761164,1.0,1.0,3.5008114818493725,0.6141636973549722,0.6141636973549722,0.9399757462390075,0.75,0.75,2.4393441169379217,0.8033512563027355,0.9285714285714286,0.9285714285714286,3.1975350918746726,1.0359086876900228,0.8190995724533342,1.0,8.070164911760143,0.8,0.7983125,0.8,0,600,1,False,,,0,,7.016931533813477
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,13,225513,0,1.02,66.0,True,False,-0.1078845551056028,0.9154662781319463,1.1539084493445972,0.9,0.7,3.349820433869732,0.1794899049690924,0.45522669164543855,0.48102434562281354,1.0,1.0,2.4039979374850358,1.0085557134202194,0.9285714285714286,0.7857142857142857,3.079585434902676,2.101947448990338,1.735707920620181,0.9666666666666667,7.658625111549617,0.9,0.7306250000000001,0.8,0,600,0,False,,,0,,6.476627349853516
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,14,225514,0,1.08,53.0,False,False,-0.3374750843128266,0.613757693092549,0.7107605653428238,1.0,0.8,3.4562356560533205,0.11406113852703856,0.2437793373160568,0.3051785693888317,1.0,1.0,2.556587376761636,0.6224572073255524,1.0,0.8571428571428571,3.199193290541411,3.964713142563805,3.834094417834358,0.65,8.593483504543379,0.8,0.7135,0.75,0,600,0,False,,,0,,6.014539003372192
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,15,225515,0,1.03,101.0,True,False,0.16085346318014807,0.5965515373478969,0.7668027898187656,0.9,0.7,3.345344906246948,1.0334757373202228,1.0334757373202228,1.1504365793567348,0.25,0.75,2.2482823319018372,0.8933837152416857,0.7142857142857143,0.7142857142857143,3.03189845643406,2.7236147057476576,2.282409624295751,0.65,6.523679983085445,0.75,0.7270000000000001,0.75,0,600,0,False,,,0,,6.057737588882446
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,16,225516,0,1.03,109.0,True,False,0.10019690111373225,0.5887090287501151,0.7012038799063853,1.0,0.8,3.3276844878904,-0.0012066191076237354,0.16874619855601172,0.20377558699078113,1.0,1.0,2.280262819179106,0.6025521181590515,1.0,0.8571428571428571,3.0284211539728862,1.5571412174694579,1.3591933897535118,1.0,7.2130833912791,0.9,0.834,0.9,0,600,0,False,,,0,,6.083569765090942
